9.695890052734935,0.6199726809416761
0.5175750224384956,0.13206097888168863
5.9739471905076655,0.48781391436954186
8.207195226765146,0.569628818195393
1.2503724201645539,0.21560981380324878
4.232970277210493,0.4097912053068539
9.682103722120601,0.6186687746062304
4.288235980542636,0.4103399510112044
8.633792981947083,0.5859286136577645
8.132234645042097,0.5740651826948872
2.762805783096254,0.3389385130912073
5.664200389322752,0.47615914690043004
6.591354684141429,0.5115682480103277
8.082742817683096,0.5654686591129167
6.729747898803872,0.5145672908994038
3.09055168184724,0.36203687114914107
1.0502638474526493,0.20058563673508967
4.361137851691167,0.411311780631782
2.754850873077279,0.3277703421983066
3.7130895200775194,0.38335214795110073
1.1774680138429272,0.22307309692004093
4.937324975519949,0.4428533149979448
3.528741976988087,0.3741197377635852
8.989230228734193,0.5953743219847529
8.819963875538729,0.5919357643323425
0.2627067092265567,0.06649510860736987
6.589463160371024,0.5103942465508963
6.433673480891047,0.5148903597984926
1.68753079536069,0.25996894498792844
6.987772723680486,0.5353813189066452
5.354913555445079,0.4617779234468369
1.5596282345004053,0.2459303749635774
9.800776606456452,0.6249122736099111
4.084053422970407,0.4054097961121646
2.401310618664365,0.3029555008601456
7.502705636906521,0.541682657366524
0.9847566099756377,0.19146279014628473
0.8929605715178546,0.1845905592702535
4.40722291079965,0.4138276309382167
8.464700326763522,0.5826671662621162
3.453181407805639,0.3721048549823536
5.165280505063784,0.44472201919491483
4.631486696476227,0.43555320240668505
7.928108102786567,0.5599090434095227
6.203837969542885,0.4981077384635295
9.126835171848453,0.6064496858568963
5.784349925434164,0.4826297762243919
0.9723740074461873,0.20292859416411796
6.901932931044382,0.5261630170587257
7.4969223093516115,0.5484503250702513
9.789519632459077,0.6301504802890672
1.612391247751196,0.2564091879189464
4.921075122010824,0.4376113363941593
7.243523145575962,0.5376994521158218
8.312868786895674,0.5761521871323453
9.282164189584737,0.6112989860172077
3.8355195373388984,0.3886649956701325
5.9341245559511275,0.4879250593196927
2.58371034447301,0.3242159916972833
5.9491088843588145,0.481822350684906
3.8801993261760614,0.395101176937012
8.951780943105211,0.5981383046604258
2.775649867640589,0.3341166641550408
0.11436408633500483,0.013359405178788523
6.192173508236063,0.4990392028880861
2.593090119397817,0.3239659381980405
7.498338005546293,0.5489464109586205
5.05890336646372,0.4552956322991989
0.3281178928703332,0.12024997313712049
8.263785881973593,0.5768746240106569
6.0178263856634295,0.4831905846894083
1.7541434532551758,0.2723482303152363
6.103993056237328,0.49669688216397545
8.065903874638234,0.5693117561947209
6.4360491801830735,0.5066316025108412
3.43069159008907,0.36006744695429943
2.2251466057359903,0.2890496611506577
6.098999162636037,0.49030584631664165
7.957609146383936,0.5585984899787222
3.825462598243994,0.3928532609690597
4.668555876780681,0.4308268472123786
0.2631909908692953,0.11439003282675907
6.202199044942982,0.4953070423390495
8.300819545036607,0.5758979474588329
3.6981194035218277,0.39002820407820793
4.818165341577522,0.4418152609370166
8.747340497384467,0.5954660925279235
8.431360340822662,0.5870290080459503
3.0279252935304504,0.3563880506507743
4.90967730166339,0.4452721612119125
0.359826513604391,0.12095038690670257
9.231001405447842,0.6122088457165269
9.12204509445126,0.6011286238360719
5.071643022828373,0.4496356143610276
3.6137856081194117,0.3810349308605906
5.0894682588020075,0.44816145838131033
3.8563079042782844,0.39827279610841904
2.786924054802198,0.32797986675007396
4.494693465888054,0.4229515331252713
5.885853131000564,0.483746961040208
